"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List randomly";"4315";"uint64_t";1;0.001415;0.35827664399093;0;0;0;0.0148106
"Skip List randomly";"15032";"uint64_t";1;0.0014557;0.326906182087206;0;0;0;0.0145907
"Skip List randomly";"23195";"uint64_t";1;0.000875;0.0313531353135314;0;0;0;0.01256
"Skip List randomly";"32461";"uint64_t";1;0.0008721;0.0544069640914037;0;0;0;0.0119684
"Skip List randomly";"1762";"uint64_t";1;0.0015747;0.371603016880163;0;0;0;0.0172742
"Skip List randomly";"24094";"uint64_t";1;0.0008571;0.0871385083713851;0;0;0;0.0146336
"Skip List randomly";"29305";"uint64_t";1;0.0008256;0.015748031496063;0;0;0;0.0130585
"Skip List randomly";"8398";"uint64_t";1;0.0013868;0.305871164722959;0;0;0;0.0130573
"Skip List randomly";"29429";"uint64_t";1;0.0015669;0.346144216324487;0;0;0;0.0155415
"Skip List randomly";"28947";"uint64_t";1;0.0008371;0.0230994866780738;0;0;0;0.0120999
"Skip List randomly";"22868";"uint64_t";1;0.00209;0.147843105276034;0;0;0;0.018331
"Skip List randomly";"10484";"uint64_t";1;0.0008105;0.111644493210808;0;0;0;0.0132765
"Skip List randomly";"28598";"uint64_t";1;0.0008253;0.0230568984752695;0;0;0;0.0141048
"Skip List randomly";"31716";"uint64_t";1;0.0016964;0.039843079563565;0;0;0;0.0189663
"Skip List randomly";"21688";"uint64_t";1;0.0015117;0.0975464151393946;0;0;0;0.0150636
"Skip List randomly";"5296";"uint64_t";1;0.0007469;0.0263844991067748;0;0;0;0.0136007
"Skip List randomly";"20828";"uint64_t";1;0.0015077;0.329523724818784;0;0;0;0.0169403
"Skip List randomly";"8031";"uint64_t";1;0.0008179;0.14231843575419;0;0;0;0.0136327
"Skip List randomly";"20988";"uint64_t";1;0.0007976;0.0129540259080519;0;0;0;0.0118676
"Skip List randomly";"21896";"uint64_t";1;0.0007879;0.0133762057877814;0;0;0;0.0132355
"Skip List randomly";"18731";"uint64_t";1;0.0014947;0.0252380331289944;0;0;0;0.0162756
"Skip List randomly";"22950";"uint64_t";1;0.0009527;0.0250699375941467;0;0;0;0.0127477
"Skip List randomly";"10326";"uint64_t";1;0.0007643;0.0326982840156735;0;0;0;0.0123437
"Skip List randomly";"24258";"uint64_t";1;0.0008592;0.048316251830161;0;0;0;0.0152742
"Skip List randomly";"19298";"uint64_t";1;0.0015329;0.39295897354665;0;0;0;0.0156518
"Skip List randomly";"26919";"uint64_t";1;0.0015689;0.333460786812813;0;0;0;0.0148422
"Skip List randomly";"26069";"uint64_t";1;0.0008136;0.0108087961237421;0;0;0;0.0125536
"Skip List randomly";"6143";"uint64_t";1;0.0007675;0.0900440278369549;0;0;0;0.012747
"Skip List randomly";"25588";"uint64_t";1;0.0016468;0.0411644832605532;0;0;0;0.0159553
"Skip List randomly";"16879";"uint64_t";1;0.0021197;0.0978080442647372;0;0;0;0.0217346
"Skip List randomly";"7161";"uint64_t";1;0.0007349;0.0201277068295393;0;0;0;0.0112846
"Skip List randomly";"25781";"uint64_t";1;0.0008754;0.09425;0;0;0;0.0156499
"Skip List randomly";"29058";"uint64_t";1;0.0015951;0.385578367551327;0;0;0;0.0171542
"Skip List randomly";"11627";"uint64_t";1;0.0014712;0.344560278000535;0;0;0;0.0156828
"Skip List randomly";"19853";"uint64_t";1;0.0015657;0.0387401768172888;0;0;0;0.0136514
"Skip List randomly";"4655";"uint64_t";1;0.00107355;0.472508844339623;0;0;0;0.0141694
"Skip List randomly";"14147";"uint64_t";1;0.001483;0.0731829260671208;0;0;0;0.0172053
"Skip List randomly";"13057";"uint64_t";1;0.001446;0.369082420698983;0;0;0;0.0153855
"Skip List randomly";"30033";"uint64_t";1;0.0008447;0.0312538151629837;0;0;0;0.0125091
"Skip List randomly";"25954";"uint64_t";1;0.0015719;0.229611840815526;0;0;0;0.0153534
"Skip List randomly";"29449";"uint64_t";1;0.0009285;0.127093954843409;0;0;0;0.0165676
"Skip List randomly";"21100";"uint64_t";1;0.0015917;0.37084469741887;0;0;0;0.0182968
"Skip List randomly";"21131";"uint64_t";1;0.0010492;0.259241478636582;0;0;0;0.0170986
"Skip List randomly";"13128";"uint64_t";1;0.0008088;0.0385208012326657;0;0;0;0.0150638
"Skip List randomly";"14106";"uint64_t";1;0.0007934;0.0573027718550106;0;0;0;0.0116932
"Skip List randomly";"8325";"uint64_t";1;0.0007415;0.0341701534170153;0;0;0;0.0132256
"Skip List randomly";"11719";"uint64_t";1;0.0007407;0.00871578373961588;0;0;0;0.0129667
"Skip List randomly";"28100";"uint64_t";1;0.0017004;0.294586185438706;0;0;0;0.0181589
"Skip List randomly";"8219";"uint64_t";1;0.0007263;0.0112781954887219;0;0;0;0.0131614
"Skip List randomly";"21164";"uint64_t";1;0.000907;0.14289314516129;0;0;0;0.0150978
"Skip List randomly";"30824";"uint64_t";1;0.0008651;0.0271906910472573;0;0;0;0.0139288
"Skip List randomly";"19587";"uint64_t";1;0.0007836;0.0151574038087835;0;0;0;0.0124349
"Skip List randomly";"13266";"uint64_t";1;0.0014927;0.0242914979757086;0;0;0;0.0178622
