"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List low cap";"low level cap 163 19835";"uint64_t";1;0.0344534;0.0944605747177555;0;0;0;0.5091302
"Skip List low cap";"low level cap 164 23219";"uint64_t";1;0.077433;0.31802328653714;0;0;0;0.8003771
"Skip List low cap";"low level cap 165 2162";"uint64_t";1;0.0181137;0.0583585063307411;0;0;0;0.3353319
"Skip List low cap";"low level cap 166 2323";"uint64_t";1;0.0223326;0.288325083936174;0;0;0;0.3600551
"Skip List low cap";"low level cap 167 16601";"uint64_t";1;0.0648628;0.222611605430697;0;0;0;0.6503334
"Skip List low cap";"low level cap 168 22546";"uint64_t";1;0.0411446;0.117306814972519;0;0;0;0.6175197
"Skip List low cap";"low level cap 169 14528";"uint64_t";1;0.0320997;0.0186274105360697;0;0;0;0.4780226
"Skip List low cap";"low level cap 170 27914";"uint64_t";1;0.0379975;0.0291122510332424;0;0;0;0.5953871
"Skip List low cap";"low level cap 171 8141";"uint64_t";1;0.0484717;0.26984177196122;0;0;0;0.5141207
"Skip List low cap";"low level cap 172 16261";"uint64_t";1;0.0322723;0.0278522699042608;0;0;0;0.4647494
"Skip List low cap";"low level cap 173 2735";"uint64_t";1;0.0441343;0.177217502512104;0;0;0;0.4801224
"Skip List low cap";"low level cap 174 9072";"uint64_t";1;0.0480503;0.360605564626339;0;0;0;0.5295104
"Skip List low cap";"low level cap 175 15072";"uint64_t";1;0.0611046;0.338850790614336;0;0;0;0.627202
"Skip List low cap";"low level cap 176 19488";"uint64_t";1;0.0345153;0.0937862453178179;0;0;0;0.5455393
"Skip List low cap";"low level cap 177 1540";"uint64_t";1;0.0182128;0.0707491151951274;0;0;0;0.3085769
"Skip List low cap";"low level cap 178 22093";"uint64_t";1;0.0383582;0.0404424529120736;0;0;0;0.6405719
"Skip List low cap";"low level cap 179 28875";"uint64_t";1;0.0386274;0.0449072558720815;0;0;0;0.6204277
"Skip List low cap";"low level cap 180 12570";"uint64_t";1;0.0326509;0.0713081082499933;0;0;0;0.5881069
"Skip List low cap";"low level cap 181 13672";"uint64_t";1;0.0614392;0.279674817718073;0;0;0;0.6057623
"Skip List low cap";"low level cap 182 2296";"uint64_t";1;0.0192847;0.12480023330417;0;0;0;0.2881363
"Skip List low cap";"low level cap 183 22216";"uint64_t";1;0.0382524;0.0265297688373166;0;0;0;0.706213
"Skip List low cap";"low level cap 184 14592";"uint64_t";1;0.0621001;0.261168707868243;0;0;0;0.6294718
"Skip List low cap";"low level cap 185 13316";"uint64_t";1;0.065355;0.333580098869365;0;0;0;0.6701553
"Skip List low cap";"low level cap 186 5152";"uint64_t";1;0.0509925;0.336465416956192;0;0;0;0.5255419
"Skip List low cap";"low level cap 187 17485";"uint64_t";1;0.0357717;0.158732678142229;0;0;0;0.5638648
"Skip List low cap";"low level cap 188 18107";"uint64_t";1;0.0326637;0.0673003889139536;0;0;0;0.5353177
"Skip List low cap";"low level cap 189 3714";"uint64_t";1;0.0282713;0.176054843983344;0;0;0;0.4757308
"Skip List low cap";"low level cap 190 18197";"uint64_t";1;0.03293;0.068361510435423;0;0;0;0.6753516
"Skip List low cap";"low level cap 191 23817";"uint64_t";1;0.0753878;0.37132459327542;0;0;0;0.7349981
"Skip List low cap";"low level cap 192 19166";"uint64_t";1;0.0651394;0.238970579644787;0;0;0;0.7091161
"Skip List low cap";"low level cap 193 32490";"uint64_t";1;0.039667;0.0441074667094835;0;0;0;0.6152675
"Skip List low cap";"low level cap 194 28707";"uint64_t";1;0.0773557;0.269419403584162;0;0;0;0.7122265
"Skip List low cap";"low level cap 195 7619";"uint64_t";1;0.0486726;0.368907075979944;0;0;0;0.5296805
"Skip List low cap";"low level cap 196 22853";"uint64_t";1;0.0382587;0.036093906986695;0;0;0;0.7130361
"Skip List low cap";"low level cap 197 5938";"uint64_t";1;0.0492762;0.351428402203313;0;0;0;0.4997923
"Skip List low cap";"low level cap 198 14655";"uint64_t";1;0.0655377;0.328083782301348;0;0;0;0.6509074
"Skip List low cap";"low level cap 199 4909";"uint64_t";1;0.0520401;0.312923975527255;0;0;0;0.5510857
"Skip List low cap";"low level cap 200 6219";"uint64_t";1;0.0274638;0.132238355554456;0;0;0;0.4687832
"Skip List low cap";"low level cap 201 6220";"uint64_t";1;0.0275347;0.109192276859987;0;0;0;0.455702
"Skip List low cap";"low level cap 202 14911";"uint64_t";1;0.0629223;0.344968769519051;0;0;0;0.5769497
"Skip List low cap";"low level cap 203 13872";"uint64_t";1;0.0612997;0.336524453468814;0;0;0;0.5899848
"Skip List low cap";"low level cap 204 11150";"uint64_t";1;0.0465846;0.338216429307099;0;0;0;0.5001194
"Skip List low cap";"low level cap 205 11274";"uint64_t";1;0.0681727;0.226035818692703;0;0;0;0.6708347
"Skip List low cap";"low level cap 206 8980";"uint64_t";1;0.0480439;0.378854853369154;0;0;0;0.5226045
"Skip List low cap";"low level cap 207 3316";"uint64_t";1;0.0475738;0.0603766856123927;0;0;0;0.5458573
"Skip List low cap";"low level cap 208 14609";"uint64_t";1;0.0639073;0.0727561143471035;0;0;0;0.7040456
"Skip List low cap";"low level cap 209 19981";"uint64_t";1;0.0340923;0.0853168981577281;0;0;0;0.5444584
"Skip List low cap";"low level cap 210 1577";"uint64_t";1;0.0325203;0.40710699322883;0;0;0;0.3224211
