"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List insert forward";"242";"uint64_t";1;0.0009595;0.0910848305662951;0;0;0;0.0165904
"Skip List insert forward";"243";"uint64_t";1;0.0017006;0.195667596840562;0;0;0;0.0183015
"Skip List insert forward";"244";"uint64_t";1;0.0016249;0.31285152450628;0;0;0;0.0159787
"Skip List insert forward";"245";"uint64_t";1;0.0010277;0.160325166534944;0;0;0;0.0167867
"Skip List insert forward";"246";"uint64_t";1;0.0008606;0.0435309809627743;0;0;0;0.0160391
"Skip List insert forward";"247";"uint64_t";1;0.0015964;0.274989781552296;0;0;0;0.0151318
"Skip List insert forward";"248";"uint64_t";1;0.0009101;0.0967703060978548;0;0;0;0.0160795
"Skip List insert forward";"249";"uint64_t";1;0.0008911;0.0379732090856145;0;0;0;0.0154174
"Skip List insert forward";"250";"uint64_t";1;0.002371;0.202381753347238;0;0;0;0.0211932
"Skip List insert forward";"251";"uint64_t";1;0.0016743;0.283844475811626;0;0;0;0.0181858
"Skip List insert forward";"252";"uint64_t";1;0.0014363;0.435725709716113;0;0;0;0.017794
"Skip List insert forward";"253";"uint64_t";1;0.0018077;0.235483188834849;0;0;0;0.0182936
"Skip List insert forward";"254";"uint64_t";1;0.0016629;0.243069780144749;0;0;0;0.0198137
"Skip List insert forward";"255";"uint64_t";1;0.0016303;0.335032834359832;0;0;0;0.0160553
"Skip List insert forward";"256";"uint64_t";1;0.0008811;0.00927835051546396;0;0;0;0.0128481
"Skip List insert forward";"257";"uint64_t";1;0.0009558;0.142208413001912;0;0;0;0.0160077
"Skip List insert forward";"258";"uint64_t";1;0.0008901;0.0721512888460612;0;0;0;0.0141265
"Skip List insert forward";"259";"uint64_t";1;0.0016206;0.317642105263158;0;0;0;0.0160286
"Skip List insert forward";"260";"uint64_t";1;0.0017777;0.258178935069271;0;0;0;0.017869
"Skip List insert forward";"261";"uint64_t";1;0.0017037;0.368438612099644;0;0;0;0.0177876
"Skip List insert forward";"262";"uint64_t";1;0.0008911;0.0509494044108976;0;0;0;0.0151982
"Skip List insert forward";"263";"uint64_t";1;0.0009041;0.0735731119991802;0;0;0;0.0124175
"Skip List insert forward";"264";"uint64_t";1;0.0008854;0.0545497856121963;0;0;0;0.0123829
"Skip List insert forward";"265";"uint64_t";1;0.0016623;0.317106236135075;0;0;0;0.0172781
"Skip List insert forward";"266";"uint64_t";1;0.001726;0.296027408434619;0;0;0;0.0179677
"Skip List insert forward";"267";"uint64_t";1;0.0009557;0.0752700270027002;0;0;0;0.0153763
"Skip List insert forward";"268";"uint64_t";1;0.0016905;0.306774378741901;0;0;0;0.0163985
"Skip List insert forward";"269";"uint64_t";1;0.000876;0.0541516245487365;0;0;0;0.0148862
"Skip List insert forward";"270";"uint64_t";1;0.0017139;0.20461295711899;0;0;0;0.0168191
"Skip List insert forward";"271";"uint64_t";1;0.0008704;0.0209970674486804;0;0;0;0.0131587
"Skip List insert forward";"272";"uint64_t";1;0.0017061;0.353652068495227;0;0;0;0.0173036
"Skip List insert forward";"273";"uint64_t";1;0.0018049;0.432207122184472;0;0;0;0.0204557
"Skip List insert forward";"274";"uint64_t";1;0.0017683;0.367538180907758;0;0;0;0.0207287
"Skip List insert forward";"275";"uint64_t";1;0.0008905;0.0427400468384075;0;0;0;0.0135386
"Skip List insert forward";"276";"uint64_t";1;0.0008736;0.0364218768537192;0;0;0;0.0129117
"Skip List insert forward";"277";"uint64_t";1;0.0009083;0.0509082494504223;0;0;0;0.0132443
"Skip List insert forward";"278";"uint64_t";1;0.0009639;0.0954653937947494;0;0;0;0.0150422
