"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List high cap";"high level cap 96 25094";"uint64_t";1;0.0557909;0.0634657100268006;0;0;0;0.9479243
"Skip List high cap";"high level cap 97 32207";"uint64_t";1;0.1749921;0.0877884945322175;0;0;0;1.6828636
"Skip List high cap";"high level cap 98 12021";"uint64_t";1;0.0855895;0.324431734765882;0;0;0;0.9358928
"Skip List high cap";"high level cap 99 25434";"uint64_t";1;0.1079011;0.313969760298773;0;0;0;1.171877
"Skip List high cap";"high level cap 100 14342";"uint64_t";1;0.0445411;0.124772412190878;0;0;0;0.7064713
"Skip List high cap";"high level cap 101 8395";"uint64_t";1;0.061885;0.259241969385752;0;0;0;0.5944994
"Skip List high cap";"high level cap 102 11056";"uint64_t";1;0.0427071;0.0744167792478319;0;0;0;0.6451418
"Skip List high cap";"high level cap 103 22721";"uint64_t";1;0.0935876;0.314270557573368;0;0;0;0.9773608
"Skip List high cap";"high level cap 104 12125";"uint64_t";1;0.1037094;0.202394905634258;0;0;0;0.9367833
"Skip List high cap";"high level cap 105 12562";"uint64_t";1;0.0440603;0.116731339992447;0;0;0;0.808134
"Skip List high cap";"high level cap 106 15714";"uint64_t";1;0.0800083;0.336026297270023;0;0;0;0.7823112
"Skip List high cap";"high level cap 107 31706";"uint64_t";1;0.1226973;0.370443762253399;0;0;0;1.2781943
"Skip List high cap";"high level cap 108 9756";"uint64_t";1;0.0313481;0.111859489329403;0;0;0;0.5236101
"Skip List high cap";"high level cap 109 8348";"uint64_t";1;0.0306453;0.0605965169721468;0;0;0;0.5177874
"Skip List high cap";"high level cap 110 24760";"uint64_t";1;0.1077639;0.333721816667604;0;0;0;1.0351008
"Skip List high cap";"high level cap 111 26018";"uint64_t";1;0.1099102;0.330891323458149;0;0;0;1.2563261
"Skip List high cap";"high level cap 112 15242";"uint64_t";1;0.0797018;0.257781477922059;0;0;0;0.9028182
"Skip List high cap";"high level cap 113 19317";"uint64_t";1;0.0481575;0.0591328559363784;0;0;0;0.7368287
"Skip List high cap";"high level cap 114 19016";"uint64_t";1;0.0996024;0.213352467257375;0;0;0;1.1205601
"Skip List high cap";"high level cap 115 13523";"uint64_t";1;0.0795748;0.404423926987392;0;0;0;0.8402116
"Skip List high cap";"high level cap 116 0";"uint64_t";1;7.56195096368166e-08;0.0257458886168958;0;0;0;0.0116909
"Skip List high cap";"high level cap 117 30690";"uint64_t";1;0.068568;0.0345920205687179;0;0;0;1.1449797
